time,elapsed_seconds,message
2023-01-07 09:13:24,0.00190874,calculating multimodal upgrade for 31
2023-01-07 09:13:24,0.0168585,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.00185497,calculating multimodal upgrade for 32
2023-01-07 09:13:24,0.0166362,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.001882,calculating multimodal upgrade for 33
2023-01-07 09:13:24,0.0168775,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.00188988,calculating multimodal upgrade for 36
2023-01-07 09:13:24,0.01631,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.00189069,calculating multimodal upgrade for 41
2023-01-07 09:13:24,0.0166857,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.00182484,calculating multimodal upgrade for 43
2023-01-07 09:13:24,0.016723,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.00186981,calculating multimodal upgrade for 45
2023-01-07 09:13:24,0.0167186,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.00183792,calculating multimodal upgrade for 46
2023-01-07 09:13:24,0.0169527,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.00186872,calculating multimodal upgrade for 48
2023-01-07 09:13:24,0.0166718,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.00186462,calculating multimodal upgrade for 51
2023-01-07 09:13:24,0.0166785,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.00182701,calculating multimodal upgrade for 54
2023-01-07 09:13:24,0.0166999,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.00185943,calculating multimodal upgrade for 55
2023-01-07 09:13:24,0.0166497,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.0018526,calculating multimodal upgrade for 57
2023-01-07 09:13:24,0.0166642,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.00187084,calculating multimodal upgrade for 58
2023-01-07 09:13:24,0.016715,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.00184617,calculating multimodal upgrade for 59
2023-01-07 09:13:24,0.0166899,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:24,0.00183508,calculating multimodal upgrade for 60
2023-01-07 09:13:25,0.0169192,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00183403,calculating multimodal upgrade for 61
2023-01-07 09:13:25,0.0168952,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00185063,calculating multimodal upgrade for 63
2023-01-07 09:13:25,0.0166558,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00183207,calculating multimodal upgrade for 68
2023-01-07 09:13:25,0.0167163,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00183136,calculating multimodal upgrade for 69
2023-01-07 09:13:25,0.016653,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.0019091,calculating multimodal upgrade for 72
2023-01-07 09:13:25,0.0166314,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00189116,calculating multimodal upgrade for 74
2023-01-07 09:13:25,0.0166519,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00185065,calculating multimodal upgrade for 75
2023-01-07 09:13:25,0.0166258,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00184027,calculating multimodal upgrade for 78
2023-01-07 09:13:25,0.0166529,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00183946,calculating multimodal upgrade for 81
2023-01-07 09:13:25,0.0166788,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00190596,calculating multimodal upgrade for 82
2023-01-07 09:13:25,0.0167777,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00186102,calculating multimodal upgrade for 87
2023-01-07 09:13:25,0.0166403,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00184454,calculating multimodal upgrade for 89
2023-01-07 09:13:25,0.0166737,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00179902,calculating multimodal upgrade for 90
2023-01-07 09:13:25,0.0166298,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00183103,calculating multimodal upgrade for 95
2023-01-07 09:13:25,0.0166607,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00184265,calculating multimodal upgrade for 98
2023-01-07 09:13:25,0.016641,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00187218,calculating multimodal upgrade for 99
2023-01-07 09:13:25,0.0166674,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00182935,calculating multimodal upgrade for 101
2023-01-07 09:13:25,0.0166885,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.0019087,calculating multimodal upgrade for 102
2023-01-07 09:13:25,0.0169552,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00191518,calculating multimodal upgrade for 107
2023-01-07 09:13:25,0.0166455,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.001843,calculating multimodal upgrade for 108
2023-01-07 09:13:25,0.0167116,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00189017,calculating multimodal upgrade for 109
2023-01-07 09:13:25,0.0166794,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00189997,calculating multimodal upgrade for 114
2023-01-07 09:13:25,0.0167586,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00184582,calculating multimodal upgrade for 115
2023-01-07 09:13:25,0.0167568,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00191639,calculating multimodal upgrade for 117
2023-01-07 09:13:25,0.016851,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.0018858,calculating multimodal upgrade for 118
2023-01-07 09:13:25,0.0167487,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.0018369,calculating multimodal upgrade for 120
2023-01-07 09:13:25,0.0168067,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00191818,calculating multimodal upgrade for 124
2023-01-07 09:13:25,0.0166679,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00183033,calculating multimodal upgrade for 125
2023-01-07 09:13:25,0.0167099,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00184337,calculating multimodal upgrade for 127
2023-01-07 09:13:25,0.0167544,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00187299,calculating multimodal upgrade for 130
2023-01-07 09:13:25,0.0167006,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00182993,calculating multimodal upgrade for 131
2023-01-07 09:13:25,0.0166858,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00185795,calculating multimodal upgrade for 132
2023-01-07 09:13:25,0.0169748,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00187442,calculating multimodal upgrade for 133
2023-01-07 09:13:25,0.0167086,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00184065,calculating multimodal upgrade for 134
2023-01-07 09:13:25,0.0167351,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00186548,calculating multimodal upgrade for 135
2023-01-07 09:13:25,0.0167646,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00189681,calculating multimodal upgrade for 136
2023-01-07 09:13:25,0.0166986,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00183461,calculating multimodal upgrade for 142
2023-01-07 09:13:25,0.0166904,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00186251,calculating multimodal upgrade for 144
2023-01-07 09:13:25,0.0167471,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00194271,calculating multimodal upgrade for 148
2023-01-07 09:13:25,0.0167409,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00183862,calculating multimodal upgrade for 152
2023-01-07 09:13:25,0.016746,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00185573,calculating multimodal upgrade for 154
2023-01-07 09:13:25,0.0167011,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00188643,calculating multimodal upgrade for 155
2023-01-07 09:13:25,0.0167604,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00183474,calculating multimodal upgrade for 157
2023-01-07 09:13:25,0.0169688,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00185678,calculating multimodal upgrade for 158
2023-01-07 09:13:25,0.0167362,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00189827,calculating multimodal upgrade for 159
2023-01-07 09:13:25,0.0167187,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00192622,calculating multimodal upgrade for 160
2023-01-07 09:13:25,0.0167246,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00190295,calculating multimodal upgrade for 164
2023-01-07 09:13:25,0.0167192,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00186411,calculating multimodal upgrade for 166
2023-01-07 09:13:25,0.0167543,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00184318,calculating multimodal upgrade for 169
2023-01-07 09:13:25,0.0167215,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00186566,calculating multimodal upgrade for 171
2023-01-07 09:13:25,0.0170535,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00189005,calculating multimodal upgrade for 173
2023-01-07 09:13:25,0.0167223,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00183172,calculating multimodal upgrade for 175
2023-01-07 09:13:25,0.0167714,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00186802,calculating multimodal upgrade for 176
2023-01-07 09:13:25,0.0166765,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:25,0.00186648,calculating multimodal upgrade for 178
2023-01-07 09:13:26,0.0167579,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00187208,calculating multimodal upgrade for 179
2023-01-07 09:13:26,0.0166871,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00185253,calculating multimodal upgrade for 181
2023-01-07 09:13:26,0.0167023,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00181806,calculating multimodal upgrade for 183
2023-01-07 09:13:26,0.0166966,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00184493,calculating multimodal upgrade for 184
2023-01-07 09:13:26,0.0167397,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00185933,calculating multimodal upgrade for 185
2023-01-07 09:13:26,0.0167777,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00183317,calculating multimodal upgrade for 186
2023-01-07 09:13:26,0.0167383,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00183494,calculating multimodal upgrade for 187
2023-01-07 09:13:26,0.0166849,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00189375,calculating multimodal upgrade for 188
2023-01-07 09:13:26,0.0167416,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00184505,calculating multimodal upgrade for 191
2023-01-07 09:13:26,0.0167366,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00188448,calculating multimodal upgrade for 197
2023-01-07 09:13:26,0.0169343,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.0018692,calculating multimodal upgrade for 199
2023-01-07 09:13:26,0.0166675,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00183063,calculating multimodal upgrade for 200
2023-01-07 09:13:26,0.0167413,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00189195,calculating multimodal upgrade for 201
2023-01-07 09:13:26,0.016734,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00187423,calculating multimodal upgrade for 202
2023-01-07 09:13:26,0.0166836,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.0018926,calculating multimodal upgrade for 209
2023-01-07 09:13:26,0.0167103,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.0018722,calculating multimodal upgrade for 210
2023-01-07 09:13:26,0.016698,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00193617,calculating multimodal upgrade for 212
2023-01-07 09:13:26,0.0167339,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00182475,calculating multimodal upgrade for 214
2023-01-07 09:13:26,0.0166953,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.0018364,calculating multimodal upgrade for 217
2023-01-07 09:13:26,0.0167382,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.0018666,calculating multimodal upgrade for 218
2023-01-07 09:13:26,0.0166597,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00185907,calculating multimodal upgrade for 219
2023-01-07 09:13:26,0.0167023,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.001883,calculating multimodal upgrade for 220
2023-01-07 09:13:26,0.0166903,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00186241,calculating multimodal upgrade for 221
2023-01-07 09:13:26,0.016709,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00192133,calculating multimodal upgrade for 222
2023-01-07 09:13:26,0.0167279,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00186208,calculating multimodal upgrade for 223
2023-01-07 09:13:26,0.0169823,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00191613,calculating multimodal upgrade for 224
2023-01-07 09:13:26,0.0166763,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00184719,calculating multimodal upgrade for 225
2023-01-07 09:13:26,0.0166864,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00184872,calculating multimodal upgrade for 230
2023-01-07 09:13:26,0.0166686,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00185194,calculating multimodal upgrade for 233
2023-01-07 09:13:26,0.0167348,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00183716,calculating multimodal upgrade for 234
2023-01-07 09:13:26,0.0169614,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00189191,calculating multimodal upgrade for 236
2023-01-07 09:13:26,0.0167144,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00183875,calculating multimodal upgrade for 238
2023-01-07 09:13:26,0.0167063,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00188251,calculating multimodal upgrade for 239
2023-01-07 09:13:26,0.0167472,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00191087,calculating multimodal upgrade for 241
2023-01-07 09:13:26,0.0167066,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00185717,calculating multimodal upgrade for 242
2023-01-07 09:13:26,0.016748,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00186853,calculating multimodal upgrade for 245
2023-01-07 09:13:26,0.0167363,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00193392,calculating multimodal upgrade for 246
2023-01-07 09:13:26,0.0166646,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.0018803,calculating multimodal upgrade for 247
2023-01-07 09:13:26,0.0169801,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00187893,calculating multimodal upgrade for 249
2023-01-07 09:13:26,0.0167694,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00189135,calculating multimodal upgrade for 250
2023-01-07 09:13:26,0.017018,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00182378,calculating multimodal upgrade for 251
2023-01-07 09:13:26,0.0168128,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00184349,calculating multimodal upgrade for 252
2023-01-07 09:13:26,0.0167547,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00185258,calculating multimodal upgrade for 253
2023-01-07 09:13:26,0.0167974,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00186953,calculating multimodal upgrade for 254
2023-01-07 09:13:26,0.0167357,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00186315,calculating multimodal upgrade for 256
2023-01-07 09:13:26,0.0168161,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00187893,calculating multimodal upgrade for 258
2023-01-07 09:13:26,0.0167489,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00190526,calculating multimodal upgrade for 260
2023-01-07 09:13:26,0.01682,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00184068,calculating multimodal upgrade for 264
2023-01-07 09:13:26,0.0167483,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00186598,calculating multimodal upgrade for 272
2023-01-07 09:13:26,0.0168278,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.0018602,calculating multimodal upgrade for 273
2023-01-07 09:13:26,0.0170512,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00187055,calculating multimodal upgrade for 274
2023-01-07 09:13:26,0.0167087,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00185943,calculating multimodal upgrade for 275
2023-01-07 09:13:26,0.0168134,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00184442,calculating multimodal upgrade for 276
2023-01-07 09:13:26,0.0167635,upgrade thread progress: 0 of 1 parts done
2023-01-07 09:13:26,0.00185993,calculating multimodal upgrade for 280
2023-01-07 09:13:27,0.0167743,upgrade thread progress: 0 of 1 parts done
