time,elapsed_seconds,message
2023-01-08 09:57:00,0.00344613,calculating multimodal upgrade for 154
2023-01-08 09:57:00,0.0207136,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:00,0.00347542,calculating multimodal upgrade for 155
2023-01-08 09:57:00,0.0207989,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:00,0.00330896,calculating multimodal upgrade for 160
2023-01-08 09:57:00,0.0207629,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:00,0.00344402,calculating multimodal upgrade for 161
2023-01-08 09:57:00,0.0207425,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:00,0.0033837,calculating multimodal upgrade for 162
2023-01-08 09:57:01,0.0209328,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:01,0.00339301,calculating multimodal upgrade for 165
2023-01-08 09:57:01,0.0208607,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:01,0.00337293,calculating multimodal upgrade for 166
2023-01-08 09:57:01,0.0207993,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:01,0.00337753,calculating multimodal upgrade for 168
2023-01-08 09:57:01,0.020824,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:01,0.00333562,calculating multimodal upgrade for 172
2023-01-08 09:57:01,0.0207735,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:01,0.00340292,calculating multimodal upgrade for 173
2023-01-08 09:57:01,0.0208487,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:01,0.00336517,calculating multimodal upgrade for 175
2023-01-08 09:57:01,0.0207863,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:01,0.00322822,calculating multimodal upgrade for 176
2023-01-08 09:57:01,0.0207833,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:01,0.00338064,calculating multimodal upgrade for 177
2023-01-08 09:57:01,0.0208757,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:01,0.00335641,calculating multimodal upgrade for 178
2023-01-08 09:57:01,0.0207344,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:01,0.00338637,calculating multimodal upgrade for 179
2023-01-08 09:57:01,0.0207517,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:01,0.0033233,calculating multimodal upgrade for 180
2023-01-08 09:57:01,0.0207868,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:01,0.0034782,calculating multimodal upgrade for 181
2023-01-08 09:57:01,0.0207773,upgrade thread progress: 0 of 1 parts done
2023-01-08 09:57:01,0.00333969,calculating multimodal upgrade for 182
